flag,l
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,40
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,40
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,41
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,41
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,39
PCRDuplicatesCollapsed,42
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,46
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,41
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,42
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,42
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,39
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,42
PCRDuplicatesCollapsed,30
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,40
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,30
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,30
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,39
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,43
PCRDuplicatesCollapsed,30
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,41
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,47
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,48
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,33
PCRDuplicatesCollapsed,40
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,37
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,30
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,34
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,47
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,48
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,36
PCRDuplicatesCollapsed,35
PCRDuplicatesCollapsed,47
PCRDuplicatesCollapsed,32
PCRDuplicatesCollapsed,31
PCRDuplicatesCollapsed,38
PCRDuplicatesCollapsed,40
